iflow_name,tenant_name,component_type,source,package_id,value
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,EndEvent
com.prism.XI.JMS.Sender.Receiver.Variant2,p4004,XI,Participant_1,prismwebuiAutomationPackage,StartEvent
com.prism.As2Inbound,p4004,HTTP,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.As2Inbound,p4004,AS2,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Consumer,p4004,JMS,Participant_1,prismwebuiAutomationPackage,EscalationEndEvent
com.prism.XI.JMS.Consumer,p4004,JMS,Participant_1,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.XI.JMS.Receiver.Variant5,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Variant5,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Variant5,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.Variant5,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Variant5,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.Variant5,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Variant5,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Variant5,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.Variant5,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Variant5,p4004,XI,ServiceTask_12,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.Variant5,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.Variant5,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.Variant5,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.Variant5,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.Variant5,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,XI,ServiceTask_13,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Script
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Send
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Receiver.DS.Variant4,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,Enricher
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,ExternalCall
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_12,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,Enricher
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,ExternalCall
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,ServiceTask_16,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,Enricher
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,ExternalCall
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,EndEvent_9,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,Splitter
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,Enricher
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,Script
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,ExternalCall
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,EndEvent
com.prism.B2B.AS2.Funk.Ack,p4004,AS2,Participant_3,prismwebuiAutomationPackage,EndEvent
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,EndErrorEvent
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Variant1.iFlow,p4004,JMS,EndEvent_2,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,EndErrorEvent
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Variant1.iFlow,p4004,SOAP,Participant_1,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,ExternalCall
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,SequentialMulticast
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,EndErrorEvent
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,Enricher
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,Splitter
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,DBstorage
com.prism.XI.JMS.Variant1.iFlow,p4004,XI,ServiceTask_17,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIExtractor
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EDIValidator
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Script
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,XMLtoEDIConverter
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,EndErrorEvent
com.prism.B2B.Header.Error.Payload,p3009,HTTPS,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.AS2Receiver,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.AS2Receiver,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.AS2Receiver,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,EndErrorEvent
com.prism.AS2Receiver,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.AS2Receiver,p3009,HTTPS,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.AS2Receiver,p3009,AS2,ServiceTask_6,prismwebuiAutomationPackage,Enricher
com.prism.AS2Receiver,p3009,AS2,ServiceTask_6,prismwebuiAutomationPackage,Enricher
com.prism.AS2Receiver,p3009,AS2,ServiceTask_6,prismwebuiAutomationPackage,EndErrorEvent
com.prism.AS2Receiver,p3009,AS2,ServiceTask_6,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.AS2Receiver,p3009,AS2,ServiceTask_6,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.Merge,mazprismeu21-02,HCIOData,ServiceTask_7,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.Merge,mazprismeu21-02,HCIOData,ServiceTask_7,prismwebuiAutomationPackage,Enricher
com.prism.GENERIC.ODATA.V2.Merge,mazprismeu21-02,HCIOData,ServiceTask_7,prismwebuiAutomationPackage,StartTimerEvent
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,Participant_5,prismwebuiAutomationPackage,ExternalCall
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,ServiceTask_12,prismwebuiAutomationPackage,ExternalCall
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,ServiceTask_12,prismwebuiAutomationPackage,Enricher
com.prism.sf.soap.OAuth.SAML,mazprismeu21-02,SOAP,ServiceTask_12,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,Send
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,PgpEncrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,Variables
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,PgpDecrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,EndEvent_21,prismwebuiAutomationPackage,Persist
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,Send
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,PgpEncrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,Variables
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,PgpDecrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_29,prismwebuiAutomationPackage,Persist
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,Send
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,PgpEncrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,Variables
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,PgpDecrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_4,prismwebuiAutomationPackage,Persist
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,Send
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,PgpEncrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,Variables
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,PgpDecrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SuccessFactors,Participant_27,prismwebuiAutomationPackage,Persist
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,Send
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,PgpEncrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,Variables
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,PgpDecrypt
com.prism.SF.SOAP.PGP.Encryptor,mazprismeu21-02,SFTP,ServiceTask_10,prismwebuiAutomationPackage,Persist
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,SOAP,Participant_4,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.4,k119,ProcessDirect,Participant_26,prismwebuiAutomationPackage,StartErrorEvent
com.prism.B2B.MPL.ATTACHMENT.V1,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Splitter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.B2B.MPL.ATTACHMENT.V1,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.MPL.ATTACHMENT.V1,k321,HTTPS,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_14,prismwebuiAutomationPackage,Splitter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_14,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_14,prismwebuiAutomationPackage,Enricher
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_14,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_14,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_22,prismwebuiAutomationPackage,Splitter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_22,prismwebuiAutomationPackage,EDItoXMLConverter
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_22,prismwebuiAutomationPackage,Enricher
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_22,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.B2B.MPL.ATTACHMENT.V1,k321,SFTP,EndEvent_22,prismwebuiAutomationPackage,ExclusiveGateway
